coupling_graph_fragmentation_mean,coupling_graph_fragmentation_std,coupling_row_nonuniformity_mean,coupling_row_nonuniformity_std,coupling_row_peak_ratio_mean_mean,coupling_row_peak_ratio_mean_std,coupling_soft_block_count_mean,coupling_soft_block_count_std,distance_type,kind,ldd_effective_rank_source_mean,ldd_effective_rank_source_std,ldd_variance_source_mean,ldd_variance_source_std,mu_layout,n,plot_group,radius_grid,shape_case
3.612111608966635,0.5038322430609865,5.734255546485655e-07,5.324510498785433e-07,1.0587523400783538,0.024939778189644077,1.000000000006675,1.0779308998133458e-14,geo,uniform,1.0,0.0,1.505567181538936e-05,9.190829862547351e-06,baseline,20,uniform,log,baseline
17.64042579020371,0.6498344054503047,0.0029605330824851992,0.00020801178196881148,9.72871675491333,0.46019997700662924,1.8851617530030613,0.33516720391547894,geo,one_vmf,1.2388782564681888,0.017832382216226635,0.0033599082962609828,0.00011784141015263433,baseline,20,one_vmf,log,baseline
17.21499662328811,1.1820193211574739,0.002757780802249909,0.00031841679688688793,11.55364089012146,1.84268706436894,1.4609651104685057,0.1361299836764342,geo,mixture,1.384926727387601,0.16792421157486623,0.002832015592139214,0.0004136052812028211,close,20,close_same,log,same
19.835029159106433,2.415268353459115,0.003491106009483337,0.0007069608933919471,15.186786317825318,3.662217755227029,1.6194037000776045,0.22969960378682783,geo,mixture,1.616317022173423,0.304627497796687,0.0033121541957370935,0.000710837866804499,close,20,close_1_unique,log,1_unique
20.82865547051755,2.3730914400180008,0.0039014195680618278,0.0006712409106242907,16.932119798660278,2.753535355777305,1.824226358050272,0.39140526438773454,geo,mixture,1.6310077026099168,0.2631261775478441,0.003828169999178499,0.0009187772520099458,close,20,close_2_unique,log,2_unique
20.520220490414943,2.175988848371941,0.003811061775684357,0.0007463450006189517,15.57795205116272,3.204665325500124,1.9991712391701573,0.47888689588703043,geo,mixture,1.6368883562039336,0.25840745334455856,0.00379836451029405,0.0010785250613955725,close,20,close_4_unique,log,4_unique
17.14970145980544,2.8865714136409046,0.0023461455434560775,0.0008925422825361191,13.537053608894348,3.5293724749932824,1.174055320390731,0.24231907329519742,geo,mixture,3.56591701260176,0.7648460544612407,0.0012585821430548094,0.0005449283259810937,spread,20,spread_same,log,same
18.707753278201146,2.712385890381266,0.00293572912812233,0.0008840656956847518,16.188191080093382,3.4953611051839366,1.3162524657250363,0.3726501528732173,geo,mixture,3.7854667998492557,1.0265770405971062,0.001588064240058884,0.0006323738377289034,spread,20,spread_1_unique,log,1_unique
18.502670117916296,2.6770841638474514,0.0027962414622306826,0.0008793072839043521,15.14625129699707,3.5980711641147503,1.2970118731937421,0.21799236036064762,geo,mixture,3.641841394390302,0.5616049855952593,0.0014514154841890558,0.00040211636491231065,spread,20,spread_2_unique,log,2_unique
20.116233232854213,2.073283622863202,0.003151409584283829,0.0007396786089432849,16.814700269699095,3.1705645425811833,1.3310280918721569,0.223753992355676,geo,mixture,3.5603520165555125,0.5220183802689159,0.001586459984537214,0.0003841467189708321,spread,20,spread_4_unique,log,4_unique
14.680833416807184,2.276917189942837,0.0019753101110458375,0.00034155715348500035,9.171206974983216,0.9197394840537219,1.1769212963390934,0.15971595936027855,geo,mixture,1.8415885976919473,0.7352784164347187,0.0016527155064977705,0.0007038930792414582,symmetric,20,symmetric_same,log,same
16.711843006476713,2.668962194187121,0.002272504103183746,0.0005208877588128563,11.102006959915162,2.0832087673411137,1.2140063123048461,0.3224528435337083,geo,mixture,2.2195387988253565,0.7938279603118976,0.0016700251027941704,0.0007658399493140419,symmetric,20,symmetric_1_unique,log,1_unique
18.3582774630459,2.898877818359457,0.0027959833860397337,0.0008131267386832909,13.060931539535522,3.449745216749592,1.3129903749273262,0.2677353915521572,geo,mixture,2.0813870872241433,0.5395408950085855,0.002073258039308712,0.0007867989642882427,symmetric,20,symmetric_2_unique,log,2_unique
18.659253312803116,2.1952332584267524,0.0026554645955562594,0.00040581017586434516,12.982691478729247,1.596848314278122,1.220006299962352,0.1780348766162766,geo,mixture,2.4241225915619444,0.7124149951757179,0.001862907671602443,0.0006467599425173066,symmetric,20,symmetric_4_unique,log,4_unique
