metric_x,metric_y,n,pearson,spearman
ldd_variance_source,ldd_effective_rank_source,280,-0.4265123142495062,-0.40518596442336957
ldd_variance_source,coupling_row_nonuniformity,280,0.7609212302678187,0.7378219109937627
ldd_variance_source,coupling_row_peak_ratio_mean,280,0.47617731785921297,0.35421716384866425
ldd_variance_source,coupling_row_inverse_entropy_mean,280,0.11711935534339886,0.7811398833439931
ldd_variance_source,coupling_soft_block_count,280,0.8402409648216973,0.9242718462523998
ldd_variance_source,coupling_graph_fragmentation,280,0.6518253639161651,0.5800389217792501
ldd_effective_rank_source,coupling_row_nonuniformity,280,0.08593965449744119,0.10060594132003536
ldd_effective_rank_source,coupling_row_peak_ratio_mean,280,0.4180529515190366,0.5348135863694033
ldd_effective_rank_source,coupling_row_inverse_entropy_mean,280,-0.04268401874662131,0.04717718037857772
ldd_effective_rank_source,coupling_soft_block_count,280,-0.36569870605707155,-0.27659830560889004
ldd_effective_rank_source,coupling_graph_fragmentation,280,0.24600218398679344,0.2639157715042759
coupling_row_nonuniformity,coupling_row_peak_ratio_mean,280,0.9093740268815885,0.8354669246874505
coupling_row_nonuniformity,coupling_row_inverse_entropy_mean,280,0.07779335535945449,0.9675735659893621
coupling_row_nonuniformity,coupling_soft_block_count,280,0.6831577977432488,0.7886141207086518
coupling_row_nonuniformity,coupling_graph_fragmentation,280,0.9032115776406541,0.8587041015464846
coupling_row_peak_ratio_mean,coupling_row_inverse_entropy_mean,280,0.034891040232515345,0.7778173190984579
coupling_row_peak_ratio_mean,coupling_soft_block_count,280,0.4110914635338143,0.43600625864482895
coupling_row_peak_ratio_mean,coupling_graph_fragmentation,280,0.8693869595429714,0.8172053943836748
coupling_row_inverse_entropy_mean,coupling_soft_block_count,280,0.23931133336008567,0.8294125694131429
coupling_row_inverse_entropy_mean,coupling_graph_fragmentation,280,0.04971440318874464,0.8559057786815794
coupling_soft_block_count,coupling_graph_fragmentation,280,0.501799554593939,0.5949954620861831
